,HI,CR
350,0.27392137,4.0853632e-07
351,0.049342807,7.4139265e-08
352,0.33974507,5.0802026e-07
353,0.17492385,2.6064336e-07
354,0.0859038,1.2874295e-07
355,0.19846165,2.9768808e-07
356,0.087209105,1.3125965e-07
357,0.2959464,4.4160217e-07
358,0.044630006,6.735874e-08
359,0.30951327,4.6347125e-07
360,0.11360655,1.705795e-07
361,0.22613293,3.3449143e-07
362,0.12518406,1.869002e-07
363,0.2193709,3.271296e-07
364,0.27707556,4.1540005e-07
365,0.30163547,4.5076882e-07
366,0.30810872,4.601625e-07
367,0.14492853,2.1713065e-07
368,0.28862917,4.2900686e-07
369,0.45554298,6.8092436e-07
370,0.23077147,3.4578105e-07
371,0.49675378,7.3896894e-07
372,0.33989918,5.077357e-07
373,0.086704485,1.3020448e-07
374,0.27079353,4.0622982e-07
375,0.19911851,2.9704327e-07
376,0.28958565,4.3363644e-07
377,0.046361856,7.045449e-08
378,0.341858,5.122098e-07
379,0.4699211,6.9849096e-07
380,0.60709846,9.0172495e-07
381,0.10166229,1.5197509e-07
382,0.21246177,3.1758307e-07
383,0.26613802,3.9742105e-07
384,0.39655373,5.951371e-07
385,0.1382532,2.0994328e-07
386,0.1127888,1.6870209e-07
387,0.104498185,1.5754738e-07
388,0.10191918,1.5265248e-07
389,0.13729481,2.0644404e-07
390,0.13480452,2.0124493e-07
391,0.12934934,1.9397494e-07
392,0.2366514,3.540226e-07
393,0.28739372,4.3014947e-07
394,0.07571166,1.1407749e-07
395,0.29774454,4.4758278e-07
396,0.18826997,2.832022e-07
397,0.48667064,7.2591183e-07
398,0.31179607,4.6600508e-07
399,0.10321558,1.5568394e-07
400,0.34581298,5.128944e-07
401,0.37929845,5.676211e-07
402,0.09491935,1.4365091e-07
403,0.3096034,4.630829e-07
404,0.3202037,4.782363e-07
405,0.39318493,5.887255e-07
406,0.11275249,1.696901e-07
407,0.32260543,4.8259074e-07
408,0.17966577,2.6855537e-07
409,0.24715719,3.6749404e-07
410,0.49091256,7.333628e-07
411,0.44497842,6.6777295e-07
412,0.13972534,2.1107431e-07
413,0.11829198,1.7795591e-07
414,0.19454508,2.9064347e-07
415,0.38590825,5.7785684e-07
416,0.06143161,9.242844e-08
417,0.16234212,2.4329808e-07
418,0.1471206,2.213047e-07
419,0.05638352,8.455954e-08
420,0.103933655,1.5624741e-07
421,0.10964406,1.622338e-07
422,0.24079679,3.5995643e-07
423,0.2903988,4.332977e-07
424,0.30107433,4.5047835e-07
425,0.12555808,1.8987706e-07
426,0.24451415,3.6554272e-07
427,0.26901674,4.0513714e-07
428,0.13790911,2.0532337e-07
429,0.087858625,1.3077991e-07
430,0.114743635,1.7315779e-07
431,0.25099155,3.7445656e-07
432,0.10022747,1.5005531e-07
433,0.054987807,8.276848e-08
434,0.03758582,5.637532e-08
435,0.13847858,2.0768076e-07
436,0.22684833,3.3726383e-07
437,0.38813657,5.770592e-07
438,0.15571296,2.3476018e-07
439,0.112859026,1.6911035e-07
440,0.05169766,7.753375e-08
441,0.139354,2.0895334e-07
442,0.07535036,1.1322704e-07
443,0.278975,4.1588737e-07
444,0.2672011,3.9746584e-07
445,0.1496084,2.2401682e-07
446,0.097223856,1.4668177e-07
447,0.044786096,6.737517e-08
448,0.3536153,5.2807223e-07
449,0.30886775,4.614747e-07
450,0.22884816,3.4379866e-07
451,0.39684525,5.9318074e-07
452,0.26510647,3.9838872e-07
453,0.2899001,4.3386268e-07
454,0.32486475,4.851975e-07
455,0.2836281,4.2425816e-07
456,0.22140568,3.3253664e-07
457,0.35972825,5.3959104e-07
458,0.46757606,6.9581324e-07
459,0.28631023,4.3071302e-07
460,0.3624652,5.418844e-07
461,0.26716843,3.976491e-07
462,0.14121002,2.1256812e-07
463,0.40895343,6.1163405e-07
464,0.15364425,2.3027509e-07
465,0.35464948,5.290082e-07
466,0.18239361,2.7345664e-07
467,0.08573611,1.2838753e-07
468,0.24067767,3.6181058e-07
469,0.18368818,2.7705414e-07
470,0.16183127,2.431381e-07
471,0.3224959,4.812473e-07
472,0.20106953,3.02759e-07
473,0.39176854,5.847447e-07
474,0.31186303,4.6623376e-07
475,0.12806743,1.9130894e-07
476,0.3271467,4.852249e-07
477,0.06340146,9.5038885e-08
478,0.3281274,4.918542e-07
479,0.2524986,3.7474004e-07
480,0.30405807,4.544114e-07
481,0.24934211,3.736394e-07
482,0.09440908,1.4235914e-07
483,0.16547559,2.5012454e-07
484,0.22826163,3.418475e-07
485,0.40278298,6.033544e-07
486,0.21791221,3.2624723e-07
487,0.13992378,2.0979853e-07
488,0.35441092,5.286153e-07
489,0.13772722,2.089906e-07
490,0.23753464,3.5227765e-07
491,0.11028888,1.6446701e-07
492,0.3770175,5.6058695e-07
493,0.16296756,2.4036268e-07
494,0.061875734,9.316817e-08
495,0.22255555,3.2990724e-07
496,0.38609415,5.743801e-07
497,0.32944387,4.914499e-07
498,0.08557783,1.2918241e-07
499,0.43251666,6.430316e-07
500,0.14364591,2.1527012e-07
501,0.04813071,7.260427e-08
502,0.14000455,2.102453e-07
503,0.3016883,4.491923e-07
504,0.046152897,6.955019e-08
505,0.42250696,6.318917e-07
506,0.2749251,4.1114893e-07
507,0.4091159,6.1059944e-07
508,0.15601197,2.3441741e-07
509,0.18511303,2.7655705e-07
510,0.18421198,2.7573714e-07
511,0.06724676,1.0164898e-07
512,0.11287167,1.6804819e-07
513,0.019472333,2.9316443e-08
514,0.39858207,5.946018e-07
515,0.37356082,5.5732664e-07
516,0.10816675,1.636812e-07
517,0.15089004,2.2666933e-07
518,0.30356443,4.5101856e-07
519,0.3286005,4.891628e-07
520,0.2448979,3.6648774e-07
521,0.06457522,9.5645944e-08
522,0.058748636,8.756533e-08
523,0.045538694,6.859124e-08
524,0.3438524,5.16161e-07
525,0.1127056,1.6801923e-07
526,0.11009643,1.6610272e-07
527,0.46460184,6.929358e-07
528,0.04191039,6.3072626e-08
529,0.38020766,5.6601243e-07
530,0.09157258,1.3883981e-07
531,0.26547247,3.9880197e-07
532,0.25523493,3.7937244e-07
533,0.2659916,3.9717074e-07
534,0.033875737,5.099334e-08
535,0.41740084,6.2115896e-07
536,0.29375255,4.3965494e-07
537,0.037645247,5.6911706e-08
538,0.20265663,3.0381085e-07
539,0.08632789,1.3001046e-07
540,0.15745685,2.3566626e-07
541,0.10012148,1.5090575e-07
542,0.2600694,3.8704414e-07
543,0.33607575,5.0367663e-07
544,0.23069972,3.4308448e-07
545,0.40744144,6.0470956e-07
546,0.13656977,2.0425716e-07
547,0.40700242,6.094925e-07
548,0.21043058,3.1819712e-07
549,0.29978517,4.4635823e-07
550,0.08012914,1.2112099e-07
551,0.34266713,5.1370785e-07
552,0.10634736,1.5873856e-07
553,0.19973116,2.9954182e-07
554,0.20695186,3.0885036e-07
555,0.3545429,5.2891266e-07
556,0.13238585,1.9709543e-07
557,0.4418196,6.584052e-07
558,0.09167376,1.389449e-07
559,0.036984146,5.5796825e-08
560,0.26148912,3.8896457e-07
561,0.11474861,1.7278629e-07
562,0.14196938,2.1259983e-07
563,0.26098824,3.9102767e-07
564,0.28893936,4.287763e-07
565,0.363046,5.4334885e-07
566,0.04543952,6.8287626e-08
567,0.11051644,1.6786332e-07
568,0.10493458,1.5812986e-07
569,0.07949407,1.192867e-07
570,0.1233089,1.8403529e-07
571,0.48493645,7.211853e-07
572,0.24798214,3.6868073e-07
573,0.037171435,5.61649e-08
574,0.06454034,9.618299e-08
575,0.120941706,1.8337309e-07
576,0.2722149,4.0306102e-07
577,0.22539227,3.364808e-07
578,0.22220716,3.328962e-07
579,0.2726346,4.0765218e-07
580,0.29144093,4.3487697e-07
581,0.10972156,1.6408012e-07
582,0.21790333,3.2413772e-07
583,0.07083539,1.067649e-07
584,0.089086086,1.3325815e-07
585,0.3260357,4.8844595e-07
586,0.15152158,2.2699574e-07
587,0.31181285,4.6623825e-07
588,0.28978166,4.3118408e-07
589,0.6201122,9.30994e-07
590,0.35217032,5.264963e-07
591,0.11812485,1.772754e-07
592,0.23833074,3.5884338e-07
593,0.19117372,2.863258e-07
594,0.282548,4.2056686e-07
595,0.17145115,2.5484619e-07
596,0.35495025,5.344995e-07
597,0.10764725,1.6056104e-07
598,0.11780826,1.7789179e-07
599,0.430061,6.396858e-07
600,0.065041095,9.763169e-08
601,0.065271266,9.8612794e-08
602,0.20454751,3.0464778e-07
603,0.18384998,2.7532786e-07
604,0.18014374,2.691993e-07
605,0.38694796,5.795064e-07
606,0.19554129,2.922964e-07
607,0.11476232,1.7293188e-07
608,0.5522355,8.2299215e-07
609,0.23096818,3.4704675e-07
610,0.4092886,6.091601e-07
611,0.29384434,4.392931e-07
612,0.43465593,6.511605e-07
613,0.1141956,1.7052483e-07
614,0.06745303,1.0135523e-07
615,0.3881413,5.787142e-07
616,0.1326161,1.9918328e-07
617,0.053288527,7.984137e-08
618,0.15281588,2.3097941e-07
619,0.3461152,5.176691e-07
620,0.16672051,2.5165076e-07
621,0.113140896,1.7013186e-07
622,0.2966687,4.4194363e-07
623,0.0930344,1.3998768e-07
624,0.08397269,1.2663801e-07
625,0.3772849,5.6492706e-07
626,0.14085492,2.134834e-07
627,0.24425362,3.6450402e-07
628,0.12592465,1.8864108e-07
629,0.11088863,1.6609604e-07
630,0.2899735,4.3437157e-07
631,0.22588994,3.390167e-07
632,0.08369669,1.2582652e-07
633,0.23252973,3.4574066e-07
634,0.28200474,4.1798208e-07
635,0.2493554,3.7270013e-07
636,0.41357458,6.1572234e-07
637,0.3471228,5.2122743e-07
638,0.13629757,2.0653741e-07
639,0.17141664,2.5532685e-07
640,0.03568055,5.398984e-08
641,0.14639166,2.1916833e-07
642,0.5007988,7.494594e-07
643,0.05233966,7.822685e-08
644,0.4762604,7.084026e-07
645,0.3631411,5.3947576e-07
646,0.06221836,9.315337e-08
647,0.10618437,1.6035727e-07
648,0.31855717,4.7719834e-07
649,0.23278873,3.4776232e-07
650,0.26696596,3.9941605e-07
651,0.3655374,5.4420514e-07
652,0.1394448,2.0881342e-07
653,0.36393455,5.4199e-07
654,0.4269547,6.367251e-07
655,0.24256027,3.653577e-07
656,0.16061763,2.427899e-07
657,0.24585912,3.681343e-07
658,0.17267652,2.5777118e-07
659,0.14915995,2.2499444e-07
660,0.39212012,5.8359785e-07
661,0.05902004,8.9188205e-08
662,0.11823995,1.7636532e-07
663,0.28017431,4.173885e-07
664,0.5335672,7.98627e-07
665,0.37579408,5.626767e-07
666,0.4014736,5.989617e-07
667,0.12731756,1.9241989e-07
668,0.13284343,1.9833388e-07
669,0.21044227,3.1624867e-07
670,0.3209889,4.790198e-07
671,0.37404984,5.5833897e-07
672,0.08967091,1.3555166e-07
673,0.08824462,1.3179863e-07
674,0.4182909,6.2242236e-07
675,0.18208143,2.736999e-07
676,0.27177006,4.0684313e-07
677,0.35645694,5.324065e-07
678,0.323198,4.856288e-07
679,0.24025503,3.5791916e-07
680,0.14649826,2.2032425e-07
681,0.3608061,5.4164684e-07
682,0.16505413,2.468146e-07
683,0.16473144,2.4650234e-07
684,0.38105217,5.660538e-07
685,0.20909078,3.1481179e-07
686,0.07623152,1.1573856e-07
687,0.13735424,2.0577495e-07
688,0.09236976,1.3738052e-07
689,0.21388446,3.2044352e-07
690,0.1753678,2.6107375e-07
691,0.13450421,2.0258584e-07
692,0.09205299,1.3797776e-07
693,0.083227366,1.2516082e-07
694,0.18269488,2.7355824e-07
695,0.2732607,4.0601736e-07
696,0.08799063,1.3210695e-07
697,0.18220435,2.7404016e-07
698,0.018496465,2.7865683e-08
699,0.094204485,1.4244124e-07
700,0.03889331,5.8768425e-08
701,0.4531722,6.738687e-07
702,0.085872605,1.2753007e-07
703,0.10100901,1.521756e-07
704,0.062159367,9.235783e-08
705,0.07388034,1.1102964e-07
706,0.089745365,1.3520062e-07
707,0.4117341,6.1521587e-07
708,0.15274715,2.278812e-07
709,0.2706074,4.0333757e-07
710,0.25827202,3.8691607e-07
711,0.15151632,2.288298e-07
712,0.1834428,2.736107e-07
713,0.12698364,1.9094449e-07
714,0.15902136,2.3894432e-07
715,0.0739552,1.1022547e-07
716,0.1280623,1.9242908e-07
717,0.35520577,5.3028776e-07
718,0.35333413,5.290538e-07
719,0.068891264,1.0411632e-07
720,0.17311098,2.590617e-07
721,0.11295279,1.6915861e-07
722,0.12919699,1.9504802e-07
723,0.13052009,1.9600856e-07
724,0.15995574,2.405527e-07
725,0.14689426,2.2004981e-07
726,0.14374836,2.15078e-07
727,0.1647808,2.4808634e-07
728,0.28956363,4.3593593e-07
729,0.21316469,3.2036075e-07
730,0.42757508,6.393319e-07
731,0.14244612,2.1579503e-07
732,0.2650315,3.961703e-07
733,0.22270727,3.3239525e-07
734,0.18252404,2.7349944e-07
735,0.097144976,1.44579e-07
736,0.4279182,6.3739935e-07
737,0.04205433,6.299354e-08
738,0.42439246,6.333181e-07
739,0.21314242,3.2070986e-07
740,0.3890178,5.744213e-07
741,0.27611765,4.1327775e-07
742,0.18706423,2.7945643e-07
743,0.15824138,2.3733543e-07
744,0.049753107,7.4125055e-08
745,0.19903025,2.977069e-07
746,0.26726928,3.982986e-07
747,0.20763853,3.0932196e-07
748,0.12575097,1.8994973e-07
749,0.3845503,5.743625e-07
750,0.43761018,6.523228e-07
751,0.21590431,3.241976e-07
752,0.25707933,3.8231823e-07
753,0.23651218,3.52418e-07
754,0.29828918,4.4339635e-07
755,0.25452024,3.7874207e-07
756,0.25158754,3.7620168e-07
757,0.18222001,2.726833e-07
758,0.15418594,2.3115487e-07
759,0.2776401,4.1532007e-07
760,0.18011248,2.6923854e-07
761,0.39703336,5.899609e-07
762,0.13263671,1.9760269e-07
763,0.1441984,2.1776299e-07
764,0.060152248,8.9604825e-08
765,0.15963484,2.3901757e-07
766,0.17691031,2.6234372e-07
767,0.10938132,1.6349284e-07
768,0.29790395,4.4888628e-07
769,0.36925027,5.497074e-07
770,0.24718633,3.7067488e-07
771,0.640059,9.508335e-07
772,0.08226396,1.2290774e-07
773,0.3985601,5.9338635e-07
774,0.09687554,1.475777e-07
775,0.44147283,6.6100677e-07
776,0.17872788,2.6772216e-07
777,0.2839754,4.245099e-07
778,0.24642318,3.688296e-07
779,0.11591862,1.7305902e-07
780,0.24011925,3.5574953e-07
781,0.20080315,3.0026018e-07
782,0.08633995,1.3066632e-07
783,0.3593024,5.3729116e-07
784,0.3939506,5.8969664e-07
785,0.046930656,7.1552805e-08
786,0.306375,4.6308622e-07
787,0.21602693,3.2103972e-07
788,0.42595038,6.369046e-07
789,0.2124169,3.1856632e-07
790,0.28028604,4.1795604e-07
791,0.27741313,4.1728072e-07
792,0.099026315,1.4989412e-07
793,0.06035019,9.033248e-08
794,0.27611995,4.1268015e-07
795,0.27766532,4.1855384e-07
796,0.3536069,5.2607004e-07
797,0.30836296,4.5913956e-07
798,0.12600602,1.8823734e-07
799,0.15754262,2.3517885e-07
800,0.40936378,6.129797e-07
801,0.46377805,6.9587935e-07
802,0.3646412,5.413628e-07
803,0.08904491,1.3390697e-07
804,0.1897574,2.8516004e-07
805,0.13281628,1.982291e-07
806,0.088604465,1.3271703e-07
807,0.28817397,4.3295054e-07
808,0.066166,1.002195e-07
809,0.17623416,2.6226837e-07
810,0.24445817,3.6398907e-07
811,0.48186883,7.1758444e-07
812,0.19606705,2.9367752e-07
813,0.07150693,1.0792952e-07
814,0.11112274,1.6648869e-07
815,0.32176527,4.817505e-07
816,0.43792376,6.556959e-07
817,0.16644628,2.4709982e-07
818,0.27692524,4.1631364e-07
819,0.1280302,1.9216485e-07
820,0.40218866,5.9660744e-07
821,0.19354133,2.9150783e-07
822,0.1764317,2.661762e-07
823,0.07624202,1.1461215e-07
824,0.4015179,6.002432e-07
825,0.2977519,4.4750556e-07
826,0.20809713,3.1087194e-07
827,0.10988059,1.6488589e-07
828,0.16624692,2.511507e-07
829,0.040802073,6.1646645e-08
830,0.122717015,1.8380267e-07
831,0.22849436,3.44159e-07
832,0.2753431,4.0959407e-07
833,0.3580382,5.3615213e-07
834,0.18628749,2.8030934e-07
835,0.13623884,2.0219022e-07
836,0.28483373,4.211345e-07
837,0.13836265,2.0688559e-07
838,0.21091588,3.135131e-07
